time_ms,SO2_pptv,on_cts_norm,off_cts_norm,off_lsr_pwr_V,off_lsr_pwr_V
3733315094024.0,1276.6573493178748,37.680868167202576,46.67967473602644,79616.0,107113.0
3733315094124.0,1191.2161820605706,20.250088594137598,54.65138897894533,79012.0,107957.0
3733315094224.0,1087.773287514155,25.974700641575104,43.86824592351991,76998.0,107139.0
3733315094324.0,960.1798522616599,24.129741811762614,47.06325301204819,78741.0,106240.0
3733315094424.0,766.1343291046284,21.645572843718966,53.55783776673212,78538.0,106427.0
3733315094524.0,767.1381068538263,20.18596318584964,42.448425163426435,79263.0,106011.0
3733315094624.0,677.4300748424622,18.654860212914137,33.55454477667586,80408.0,107288.0
3733315094724.0,608.1982371308446,30.4295434351303,34.18770951842812,82157.0,105301.0
3733315094824.0,459.409428122464,23.481140936279598,40.50566137267093,80916.0,106158.0
3733315094924.0,509.60199696006765,27.218290691344585,43.16087747940476,80828.0,106578.0
3733315095024.0,326.1694677206908,22.583559168925024,57.21969501902555,79704.0,104859.0
3733315095124.0,268.29090791545224,23.621557779573568,33.77300786160571,80435.0,106594.0
3733315095224.0,378.87445416319747,21.578259269131664,48.49014984407089,78783.0,105176.0
3733315095324.0,604.8091287366931,27.8174668403151,39.77837761045603,79087.0,105585.0
3733315095424.0,755.260932822391,21.6557750856677,36.9220282500852,78501.0,105628.0
3733315095524.0,972.2577508964138,27.1243280564186,38.428733445182814,81108.0,106691.0
3733315095624.0,1164.6989645808515,24.944187380735602,35.24229074889868,80179.0,107825.0
3733315095724.0,1365.7266943834295,28.277066069979593,43.15804287657738,81338.0,106585.0
3733315095824.0,1484.4570344586352,20.77249233250651,40.101466034990864,81839.0,107228.0
3733315095924.0,1428.439746838017,30.495986728146576,40.12316879723803,81978.0,107170.0
3733315096024.0,1503.5089745570053,23.58227109682384,39.66080568093826,80569.0,105898.0
3733315096124.0,1616.1958654421073,19.73164956590371,38.11259016881088,81088.0,107576.0
3733315096224.0,1632.6402477651047,23.381162166818438,39.51193354469082,81262.0,106297.0
3733315096324.0,1580.0548096143589,16.555237185609677,39.10869423519224,78525.0,107393.0
3733315096424.0,1536.481173875819,23.961459883471637,37.42725078129386,79294.0,106874.0
3733315096524.0,1471.5801984412801,10.04419445560466,43.34511189634865,79648.0,106125.0
3733315096624.0,1490.452642618338,22.30897936419409,44.295744781113044,80685.0,106105.0
3733315096724.0,1299.7875446350904,22.10460389777849,50.372194548609166,81431.0,107202.0
3733315096824.0,1365.7791766910475,19.791202810350796,40.602766524864585,80844.0,108367.0
3733315096924.0,1484.8010877319891,16.880893240408035,43.820392332363696,82934.0,107256.0
3733315097024.0,1462.2419693900197,22.152755556649517,46.866944743872146,81254.0,106685.0
3733315097124.0,1481.225041592099,29.697824634345537,55.655126874823125,80814.0,106010.0
3733315097224.0,1443.8878879427596,27.022379443338984,37.59363163880039,81414.0,106401.0
3733315097324.0,1433.420441099547,30.847060275155776,37.47248114665792,81045.0,106745.0
3733315097424.0,1587.58533234764,26.08306836248013,40.75249964460029,80512.0,105515.0
3733315097524.0,1695.2369310252766,17.30510129664652,47.18850865437249,80901.0,105958.0
3733315097624.0,1640.3660163224774,24.807432306719093,51.09813681053001,80621.0,105679.0
3733315097724.0,1749.8182099810308,31.488434055952524,50.78099286244933,82570.0,106339.0
3733315097824.0,1770.1358752212393,22.035599735572802,40.55953290510012,81686.0,106017.0
3733315097924.0,1812.299181937713,30.172829970068555,40.374828641715645,82856.0,106502.0
3733315098024.0,1684.736669557926,23.928883358658066,46.36375678897868,83581.0,105686.0
3733315098124.0,1687.4920564571833,33.03358414387961,44.23446146896059,81735.0,106252.0
3733315098224.0,1644.7881836030363,24.92180782793984,43.72459089598199,80251.0,107491.0
3733315098324.0,1765.7964497200473,21.937040693210488,45.83337230728937,82053.0,106909.0
3733315098424.0,1884.5153733854663,25.027843475866902,52.24221730896607,79911.0,107193.0
3733315098524.0,1767.008624076239,18.549204857418445,45.87542481579613,80866.0,106811.0
3733315098624.0,1717.7466623678781,23.648312257293636,42.48248777448407,80344.0,105926.0
3733315098724.0,1617.538853428608,19.308746862328633,41.37321460474475,82864.0,106349.0
3733315098824.0,1483.5913988988534,14.750169012353266,36.272658785889,81355.0,107519.0
3733315098924.0,1403.231350457065,18.14728335168225,52.43003866715352,82657.0,106809.0
3733315099024.0,1532.1666252429882,19.949627191341865,39.44254535892716,80202.0,106484.0
3733315099124.0,1520.4825689574595,13.228626748283284,51.769091028887146,83153.0,106241.0
3733315099224.0,1479.7002125317588,26.686722142701182,46.912676743509635,82438.0,106581.0
3733315099324.0,1430.4444259678403,19.67196990188605,41.835947305300145,81334.0,107563.0
3733315099424.0,1240.5549967594964,20.28551867535563,37.4847718114516,78874.0,106710.0
3733315099524.0,1266.0763831193717,17.354224514081714,58.82298017758938,80672.0,107101.0
3733315099624.0,1460.9352105677283,32.65675241157556,49.06169508156507,79616.0,105989.0
3733315099724.0,1680.1512032536064,27.007783152053822,43.985250903101424,81458.0,106854.0
3733315099824.0,1796.3741056273482,23.74851571776764,42.31510649301801,80005.0,106345.0
3733315099924.0,1756.8436638759895,22.96683106082584,48.236134430396184,82728.0,107803.0
3733315100024.0,1753.687812488386,24.92460307569602,42.418815101098176,80242.0,106085.0
3733315100124.0,1808.6821896830104,21.96407653260445,48.066501418433035,81952.0,106103.0
3733315100224.0,1857.2750063428161,18.203662576910475,53.869126375080334,82401.0,105812.0
3733315100324.0,1901.9876059716728,29.521021427341385,45.891321857381016,81298.0,106774.0
3733315100424.0,1947.7533806638323,27.632636655948552,41.169975859423246,79616.0,106874.0
3733315100524.0,1896.2369988021132,24.95196746263443,49.81203007518797,80154.0,106400.0
3733315100624.0,1668.9350997575025,22.6378076540943,41.952174521046004,79513.0,107265.0
3733315100724.0,1630.6928903561195,19.695458965742212,36.841806948931584,81237.0,105858.0
3733315100824.0,1564.7531412235292,24.013852201059137,43.11516435313194,79121.0,106691.0
3733315100924.0,1668.8691052895451,24.65118572203323,41.92754919499105,81132.0,107328.0
3733315101024.0,1779.3178565915841,28.3898043572178,38.83028392333792,81015.0,108163.0
3733315101124.0,1770.5774094850635,20.90686606077749,38.812893453874196,81313.0,105635.0
3733315101224.0,1703.5989353977216,17.301893321469176,58.488910691206854,80916.0,106003.0
3733315101324.0,1616.0042283401547,23.46693015500525,53.59812688651302,80965.0,106347.0
3733315101424.0,1617.756655653959,8.549931600547195,28.703703703703702,81872.0,108000.0
3733315101524.0,1582.6163608270942,26.24868756562172,41.82778108268888,80004.0,107584.0
3733315101624.0,1743.318643034185,18.642340483706594,55.83261571073027,80462.0,105673.0
3733315101724.0,1682.3427778738746,29.54573433460544,38.655905868155074,81230.0,106064.0
3733315101824.0,1897.799694516858,19.92999588943835,40.88193483047934,80281.0,107627.0
3733315101924.0,1828.7007286088606,18.3492972219164,42.40295714535918,81747.0,108483.0
3733315102024.0,1714.5005408698414,19.788265558523797,35.28810883595672,80856.0,107685.0
3733315102124.0,1623.994950239599,23.301161378938204,44.5798350546103,81541.0,107672.0
3733315102224.0,1801.5209380437523,23.1535077564251,45.19044544867656,82061.0,108430.0
3733315102324.0,1813.335740813482,14.59694194066343,42.62574595055414,82209.0,107916.0
3733315102424.0,1788.2328225776164,17.573148229505318,49.14506138496346,79667.0,107844.0
3733315102524.0,2008.0995381524478,19.853087155052613,47.09880590674437,80592.0,108283.0
3733315102624.0,1853.6086865369946,23.949076700069327,42.689038197408955,79335.0,107756.0
3733315102724.0,1843.5386565252797,22.190169754798625,47.365194940282706,81117.0,107674.0
3733315102824.0,1696.5169834066364,23.743767261093964,39.42255345510522,80021.0,106538.0
3733315102924.0,1664.8935623193117,20.915354330708663,43.747382138036954,81280.0,107435.0
3733315103024.0,1677.1444692292891,21.23380922046939,47.56220390196591,80061.0,107228.0
3733315103124.0,1873.6900835454308,24.206334797816588,51.484629497884455,82623.0,106828.0
3733315103224.0,1779.0560138922249,26.74056787242318,57.58737231652285,82272.0,105926.0
3733315103324.0,1769.7176907336357,27.787510118278142,34.545216887942786,82771.0,107106.0
3733315103424.0,1732.3313263083746,24.483999706192,46.77938270308458,81686.0,104747.0
3733315103524.0,1654.5806343551644,22.11709774528476,34.9175191574497,81385.0,105964.0
3733315103624.0,1783.163767171678,19.082512785283566,45.14120733920795,78606.0,106333.0
3733315103724.0,1863.5519707070669,11.139716803643925,31.263914810569094,80792.0,105553.0
3733315103824.0,1995.4627918956896,21.667920007137667,46.16196254286468,78457.0,106148.0
3733315103924.0,1998.216736272586,25.865891511060745,36.35278984358979,81188.0,107282.0
3733315104024.0,2069.854684941919,25.147110596992405,47.64484968517031,79532.0,107042.0
3733315104124.0,1937.930536533875,24.219525781685196,42.47499976915761,82578.0,108299.0
3733315104224.0,2013.8662205735056,27.042973743730947,43.55885078776645,81352.0,107900.0
3733315104324.0,1937.2018936192108,25.743181121667178,51.25719930662988,81575.0,107302.0
3733315104424.0,1921.2443820546894,27.49209602239356,44.33361041839845,80023.0,108270.0
3733315104524.0,1820.2628142527042,24.848733335818206,46.93193948540508,80487.0,108668.0
3733315104624.0,1710.3781816467767,29.878246146951174,40.65153320953093,80326.0,108237.0
3733315104724.0,1658.2994224700496,18.754923167331423,47.290530766662954,79979.0,107844.0
3733315104824.0,1549.750897475153,22.663174858984693,47.81369534238356,79424.0,106664.0
3733315104924.0,1419.5357582302292,18.621049234054173,43.917845596067956,80554.0,107018.0
3733315105024.0,1344.472765988833,31.413349416968234,43.92810744628153,79584.0,106993.0
3733315105124.0,1417.5685331070451,21.05706464518846,39.82845975009957,80733.0,107963.0
3733315105224.0,1374.9756364156697,28.206669037662035,47.425537256944125,81541.0,107537.0
3733315105324.0,1395.2113183639235,23.057133148876268,43.694510296100034,82404.0,107565.0
3733315105424.0,1309.1047267554823,24.647236428615443,43.82529558763194,81145.0,107244.0
3733315105524.0,1563.418068612825,24.697761147951937,54.71372665393104,80979.0,107834.0
3733315105624.0,1683.2601982739757,27.36216310336679,33.792028835864606,80403.0,106534.0
3733315105724.0,1724.6746758161985,24.8160510218009,45.05291418799018,80593.0,108761.0
3733315105824.0,1643.8174922350436,29.244971136485006,33.74167002521253,78646.0,106693.0
3733315105924.0,1810.5353834773148,22.699471606744268,41.913543790127456,79297.0,104978.0
3733315106024.0,1804.2398152079015,31.267196958327077,36.565813776873526,79956.0,106657.0
3733315106124.0,1848.9882480793517,17.478806946577276,46.73596051746056,80097.0,106984.0
3733315106224.0,1833.7010099590566,28.73491417006072,32.478981459141444,80042.0,107762.0
3733315106324.0,1916.3391506983298,17.203666838703334,33.257316609654126,81378.0,105240.0
3733315106424.0,2136.3078105946247,22.52646860060571,44.284893198028854,79906.0,106131.0
3733315106524.0,2132.468869329918,20.736765064649916,46.82524817381532,81980.0,106780.0
3733315106624.0,2174.478780672498,25.774777539122432,47.98870853916725,81475.0,106275.0
3733315106724.0,2161.1436495881285,13.708190020437664,40.2486053390243,80244.0,106836.0
3733315106824.0,2164.482962342785,16.117434104490567,49.3997464767728,80658.0,107288.0
3733315106924.0,2202.922931717853,29.277358418513472,39.74449964513839,78559.0,105675.0
3733315107024.0,2386.4269521525816,25.293723362547585,44.05327634526522,79071.0,106689.0
3733315107124.0,2418.48183363649,28.30281551486513,37.75151949865982,81264.0,105956.0
3733315107224.0,2459.2492297475196,31.363299920964486,51.897983392645315,79711.0,107904.0
3733315107324.0,2507.8507239071437,23.596328907986738,61.6482500303571,80521.0,107059.0
3733315107424.0,2446.1777930874073,23.25353698536251,49.0781639210675,81708.0,107991.0
3733315107524.0,2281.7129469245006,18.681811388432223,38.990335966728246,80292.0,107719.0
3733315107624.0,2265.4395786174864,26.345502446368084,63.15887242836576,79710.0,107665.0
3733315107724.0,2134.3332364233875,20.07704566273073,33.97206944992793,79693.0,108913.0
3733315107824.0,2226.6104364681632,23.637132691398573,56.18650234417457,80382.0,108567.0
3733315107924.0,2117.223627888438,23.890956644200784,52.615260304604774,79528.0,106433.0
3733315108024.0,2030.479481515099,15.2557240748039,41.42892115323051,78659.0,106206.0
3733315108124.0,1983.9460039437574,27.66877955528725,40.796647257352674,79512.0,107852.0
3733315108224.0,1724.7094504156664,18.770882606900177,47.59016469929548,79911.0,107165.0
3733315108324.0,1754.072121895691,32.14042895110946,47.85137924563708,80895.0,106580.0
3733315108424.0,1792.8679367972402,17.214878573624347,37.26441900112725,81325.0,107341.0
3733315108524.0,1615.6482098100296,24.22803425844044,51.60249193124672,82549.0,106584.0
3733315108624.0,1475.6628493335663,29.758214507129573,57.92312367061683,80650.0,105312.0
3733315108724.0,1538.8004488939694,19.683828504644154,39.5722428981957,81285.0,106135.0
3733315108824.0,1426.8214370811024,24.73961554637441,44.724385971450936,80842.0,107324.0
3733315108924.0,1665.8483650253734,23.457369317760932,45.31465362611634,80998.0,105926.0
3733315109024.0,1624.961034977749,21.493684649716155,40.51940219747083,79093.0,106122.0
3733315109124.0,1463.8301148482794,20.321589148271393,44.37017946321524,78734.0,105927.0
3733315109224.0,1664.0533680351073,23.002019066118027,38.449996248780856,78254.0,106632.0
3733315109324.0,1525.3472664161632,16.261382968077655,38.51862986415137,79944.0,106442.0
3733315109424.0,1444.265650850112,21.501024460577238,57.57595779021587,79066.0,105947.0
3733315109524.0,1673.6111986595297,25.0003125039063,44.616582179947216,79999.0,105342.0
3733315109624.0,1567.7071315527355,16.40585562847047,45.348903123405705,79240.0,105846.0
3733315109724.0,1549.075684465621,24.85490946599227,38.08471945843529,80467.0,105029.0
3733315109824.0,1489.408960370126,31.040476781723367,42.79308612573725,80540.0,107494.0
3733315109924.0,1337.4720778377464,26.551022214355253,44.49409269918207,79093.0,105632.0
3733315110024.0,1362.6220004373765,26.494745208866906,52.319334797029015,79261.0,107035.0
3733315110124.0,1440.6291916437333,25.149007871639466,50.724229273516315,79526.0,106458.0
3733315110224.0,1454.6790923885328,21.617772352140793,38.66647804970057,78639.0,106035.0
3733315110324.0,1526.4811698720564,14.886305839153465,46.16718172910228,80611.0,106136.0
3733315110424.0,1709.2367387160107,17.47422551736189,51.65337766132289,80118.0,106479.0
3733315110524.0,1546.3510258687766,16.075977543095984,69.99382949134748,80866.0,108581.0
3733315110624.0,1592.9373528601818,27.39418994135153,50.15743862680079,80309.0,107661.0
3733315110724.0,1650.6915993706825,28.395412289040607,37.734069147681716,80999.0,106005.0
3733315110824.0,1755.5577729136085,27.30409313177948,54.999347465369055,80574.0,107274.0
3733315110924.0,1612.5670686085207,28.681165203511572,44.588531458137865,80192.0,107651.0
3733315111024.0,1669.7528236604799,25.118685790359446,38.8169355449519,79622.0,105624.0
3733315111124.0,1722.4002000955725,24.189954802979184,38.70005569032404,78545.0,105943.0
3733315111224.0,1694.4192729508145,21.69003661788535,58.855916918228246,78377.0,105342.0
3733315111324.0,1639.8174866503002,17.564549720221816,32.65016744871591,79706.0,107197.0
3733315111424.0,1466.852740488666,26.85318977532831,43.17667708538657,78203.0,106539.0
3733315111524.0,1515.8534499163175,21.327311504202733,41.348331500850456,79710.0,106413.0
3733315111624.0,1605.5313771485337,23.868747016406626,41.36426879253939,79602.0,106372.0
3733315111724.0,1614.7073623232534,9.825595676737901,44.46883397040457,81420.0,105692.0
3733315111824.0,1504.9899131495135,22.448648716062007,50.36107943747624,80183.0,105240.0
3733315111924.0,1669.689553498871,21.05602140282646,57.34861376178703,80737.0,106367.0
